OCCUPANCY_DATE,ORGANIZATION_ID,ORGANIZATION_NAME,SHELTER_ID,SHELTER_GROUP,LOCATION_ID,LOCATION_NAME,LOCATION_ADDRESS,LOCATION_POSTAL_CODE,LOCATION_CITY,LOCATION_PROVINCE,PROGRAM_ID,PROGRAM_NAME,SECTOR,PROGRAM_MODEL,OVERNIGHT_SERVICE_TYPE,PROGRAM_AREA,SERVICE_USER_COUNT,CAPACITY_TYPE,CAPACITY_ACTUAL_BED,CAPACITY_FUNDING_BED,OCCUPIED_BEDS,UNOCCUPIED_BEDS,UNAVAILABLE_BEDS,CAPACITY_ACTUAL_ROOM,CAPACITY_FUNDING_ROOM,OCCUPIED_ROOMS,UNOCCUPIED_ROOMS,UNAVAILABLE_ROOMS,OCCUPANCY_RATE_BEDS,OCCUPANCY_RATE_ROOMS,full_address,location,latitude,longitude,type
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,15191,Seaton House - Infirmary Bedded Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,33,Bed Based Capacity,36.0,36.0,33.0,3.0,0.0,,,,,,91.67,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,17071,Seaton House - Winter Program - O'Neill,Men,Emergency,Shelter,Winter Programs,16,Bed Based Capacity,16.0,21.0,16.0,0.0,5.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,3,Seaton House,1190.0,TSSS Downtown Response Program,76 Church St,M5C 2G1,Toronto,ON,15751,Seaton House Hostel Response Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,53,Bed Based Capacity,53.0,53.0,53.0,0.0,0.0,,,,,,100.0,,"76 Church St, Toronto, ON","76, Church Street, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5C 2G1, Canada",43.6508035,-79.3749075,Both
2024-01-01,1,City of Toronto,3,Seaton House,1008.0,TSSS Seaton House,339 George St,M5A 2N2,Toronto,ON,17091,Seaton House Winter Program,Men,Emergency,Shelter,Winter Programs,106,Bed Based Capacity,106.0,107.0,106.0,0.0,1.0,,,,,,100.0,,"339 George St, Toronto, ON","339, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.6597005,-79.3743234,Both
2024-01-01,1,City of Toronto,4,Women's Residence,1005.0,TSSS Womens' Residence,674 Dundas St W,M5H 1H9,Toronto,ON,11798,Womens' Residence - Main Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,87,Bed Based Capacity,87.0,88.0,87.0,0.0,1.0,,,,,,100.0,,"674 Dundas St W, Toronto, ON","674, Dundas Street West, Kensington Market, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M5T 1E4, Canada",43.6518512,-79.4036296,Both
2024-01-01,13,Cornerstone Place,21,Cornerstone Place,1028.0,Cornerstone Place,616 Vaughan Rd,M6C 2R5,Toronto,ON,11971,Cornerstone Place,Men,Emergency,Shelter,Base Shelter and Overnight Services System,28,Bed Based Capacity,28.0,28.0,28.0,0.0,0.0,,,,,,100.0,,"616 Vaughan Rd, Toronto, ON","616, Vaughan Road, Oakwood Village, Toronto—St. Paul's, York, Toronto, Golden Horseshoe, Ontario, M6C 2R5, Canada",43.6919186,-79.4398677,Both
2024-01-01,6,Dixon Hall,14,Dixon Hall - Schoolhouse,1020.0,Dixon Hall Schoolhouse,349 George St,M5A 2N2,Toronto,ON,11897,Dixon Hall - Schoolhouse,Men,Emergency,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,30.0,30.0,0.0,0.0,,,,,,100.0,,"349 George St, Toronto, ON","349, George Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.660052,-79.374465,Both
2024-01-01,26,Fred Victor Centre,58,FV Women's Transition to Housing,1099.0,Fred Victor Centre Transition to Housing Dundas St E,386 Dundas St E,M5A 2A5,Toronto,ON,13331,Fred Victor T2H Bedded Program,Women,Transitional,Shelter,Base Shelter and Overnight Services System,36,Bed Based Capacity,37.0,37.0,36.0,1.0,0.0,,,,,,97.3,,"386 Dundas St E, Toronto, ON","386, Dundas Street East, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2A6, Canada",43.6591046,-79.3681658,Both
2024-01-01,26,Fred Victor Centre,58,FV Women's Transition to Housing,1081.0,Fred Victor Mary Sheffield House,512 Jarvis St,M4Y 2H6,Toronto,ON,13191,Fred Victor Transition to Housing Bedded Program,Women,Transitional,Shelter,Base Shelter and Overnight Services System,23,Bed Based Capacity,25.0,26.0,23.0,2.0,1.0,,,,,,92.0,,"512 Jarvis St, Toronto, ON","The Edward Gallow House, 512, Jarvis Street, North St.James Town, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M4Y 1B1, Canada",43.6676332,-79.3792531,Both
2024-01-01,26,Fred Victor Centre,42,Fred Victor Women's Hostel,1007.0,Adelaide Resource Centre for Women,67 Adelaide St E,M5C 1K6,Toronto,ON,16391,Fred Victor The Phoenix Women's 24/7 Drop-In,Women,Emergency,24-Hour Women's Drop-in,Base Shelter and Overnight Services System,51,Bed Based Capacity,52.0,52.0,51.0,1.0,0.0,,,,,,98.08,,"67 Adelaide St E, Toronto, ON","67, Adelaide Street East, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5C 3E4, Canada",43.6510367,-79.3751525,Both
2024-01-01,26,Fred Victor Centre,42,Fred Victor Women's Hostel,1193.0,Fred Victor Centre Fatima House,1059 College Street,M6H 1B1,Toronto,ON,12256,Fred Victor Women's Hostel Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,36,Bed Based Capacity,36.0,36.0,36.0,0.0,0.0,,,,,,100.0,,"1059 College Street, Toronto, ON","1059, College Street, Little Portugal, Davenport, Toronto, Golden Horseshoe, Ontario, M6H 1A7, Canada",43.6527199,-79.4308147,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1022.0,Good Shepherd Centre,412 Queen St E,M5A 1T3,Toronto,ON,11899,Good Shepherd - D.A.R.E.,Men,Transitional,Shelter,Base Shelter and Overnight Services System,23,Bed Based Capacity,25.0,25.0,23.0,2.0,0.0,,,,,,92.0,,"412 Queen St E, Toronto, ON","412, Queen Street East, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 4G8, Canada",43.656175,-79.3624789,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1022.0,Good Shepherd Centre,412 Queen St E,M5A 1T3,Toronto,ON,11900,Good Shepherd - Emergency/Resettlement,Men,Emergency,Shelter,Base Shelter and Overnight Services System,35,Bed Based Capacity,35.0,35.0,35.0,0.0,0.0,,,,,,100.0,,"412 Queen St E, Toronto, ON","412, Queen Street East, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 4G8, Canada",43.656175,-79.3624789,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1021.0,Good Shepherd Centre Barrett House,35 Sydenham St,M5A 4H5,Toronto,ON,11898,Good Shepherd Barrett House - Men's Program,Men,Transitional,Shelter,Base Shelter and Overnight Services System,4,Bed Based Capacity,5.0,5.0,4.0,1.0,0.0,,,,,,80.0,,"35 Sydenham St, Toronto, ON","35, Sydenham Street, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 3E7, Canada",43.6567429,-79.3623502,Both
2024-01-01,10,Good Shepherd Ministries,16,Good Shepherd Centre,1168.0,Good Shepherd Centre West End Hotel Program,335 Jarvis St,M5B 2C2,Toronto,ON,15531,Good Shepherd Centre West End Hotel - Men's Program,Men,Emergency,Motel/Hotel Shelter,Temporary Programs,47,Room Based Capacity,,,,,,47.0,47.0,47.0,0.0,0.0,,100.0,"335 Jarvis St, Toronto, ON","335, Jarvis Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5B 2L1, Canada",43.660337,-79.375719,Both
2024-01-01,15,Homes First Society,68,HFS - Kennedy Shelter,1108.0,HFS Kennedy Rd Women's Shelter,702 Kennedy Rd,M1K 2B5,Toronto,ON,13591,Homes First Society- Kennedy Shelter Women's Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,61,Bed Based Capacity,61.0,61.0,61.0,0.0,0.0,,,,,,100.0,,"702 Kennedy Rd, Toronto, ON","702, Kennedy Road, Kennedy Park, Scarborough Southwest, Scarborough, Toronto, Golden Horseshoe, Ontario, M1K 3M6, Canada",43.7278398,-79.2662915,Both
2024-01-01,15,Homes First Society,24,HFS - Scarborough Shelter,1150.0,HFS 545 Lake Shore Blvd W Shelter,545 Lake Shore Blvd W,M5V 1A3,Toronto,ON,14951,545 Lake Shore Blvd W. Men,Men,Emergency,Shelter,Base Shelter and Overnight Services System,34,Bed Based Capacity,34.0,34.0,34.0,0.0,0.0,,,,,,100.0,,"545 Lake Shore Blvd W, Toronto, ON","545, Lake Shore Boulevard West, Harbourfront-CityPlace, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2V6, Canada",43.636441,-79.3987561,Both
2024-01-01,15,Homes First Society,24,HFS - Scarborough Shelter,1150.0,HFS 545 Lake Shore Blvd W Shelter,545 Lake Shore Blvd W,M5V 1A3,Toronto,ON,14832,545 Lake Shore Blvd W. Women,Women,Emergency,Shelter,Base Shelter and Overnight Services System,65,Bed Based Capacity,65.0,66.0,65.0,0.0,1.0,,,,,,100.0,,"545 Lake Shore Blvd W, Toronto, ON","545, Lake Shore Boulevard West, Harbourfront-CityPlace, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2V6, Canada",43.636441,-79.3987561,Both
2024-01-01,15,Homes First Society,24,HFS - Scarborough Shelter,1150.0,HFS 545 Lake Shore Blvd W Shelter,545 Lake Shore Blvd W,M5V 1A3,Toronto,ON,15131,545 Lakeshore Blvd W. Men Respite Program Lower Level,Men,Emergency,24-Hour Respite Site,Base Shelter and Overnight Services System,72,Bed Based Capacity,72.0,75.0,72.0,0.0,3.0,,,,,,100.0,,"545 Lake Shore Blvd W, Toronto, ON","545, Lake Shore Boulevard West, Harbourfront-CityPlace, Spadina—Fort York, Toronto, Golden Horseshoe, Ontario, M5V 2V6, Canada",43.636441,-79.3987561,Both
2024-01-01,2,Na-Me-Res (Native Men's Residence),1,Na-Me-Res,1002.0,Na-Me-Res,14 Vaughan Rd,M6G 2N1,Toronto,ON,11794,Na-Me-Res (Native Men's Residence),Men,Emergency,Shelter,Base Shelter and Overnight Services System,54,Bed Based Capacity,54.0,54.0,54.0,0.0,0.0,,,,,,100.0,,"14 Vaughan Rd, Toronto, ON","14, Vaughan Road, Wychwood, Toronto—St. Paul's, Toronto, Golden Horseshoe, Ontario, M5R 3S3, Canada",43.6814254,-79.4183507,Both
2024-01-01,2,Na-Me-Res (Native Men's Residence),1,Na-Me-Res,1013.0,Sagatay ,26 Vaughan Rd,M6G 2C4,Toronto,ON,11871,Sagatay,Men,Transitional,Shelter,Base Shelter and Overnight Services System,15,Bed Based Capacity,17.0,17.0,15.0,2.0,0.0,,,,,,88.24,,"26 Vaughan Rd, Toronto, ON","26, Vaughan Road, Wychwood, Toronto—St. Paul's, Toronto, Golden Horseshoe, Ontario, M6G 2N3, Canada",43.6818715,-79.4186979,Both
2024-01-01,33,Sistering: A Women's Place,65,Sistering,1104.0,Sistering,962 Bloor St W,M6H 1L6,Toronto,ON,16371,Sistering Overnight Women's Program,Women,Emergency,24-Hour Women's Drop-in,Base Shelter and Overnight Services System,16,Bed Based Capacity,16.0,16.0,16.0,0.0,0.0,,,,,,100.0,,"962 Bloor St W, Toronto, ON","Sistering, 962, Bloor Street West, Dovercourt, Davenport, Toronto, Golden Horseshoe, Ontario, M6H 1L7, Canada",43.6614308,-79.4288255,Both
2024-01-01,19,Society of St.Vincent De Paul,34,SVDP - Amelie House,1050.0,SVDP Amelie House,126 Pape Ave,M4M 2V8,Toronto,ON,12232,St.Vincent De Paul - Amelie House - Women's Shelter,Women,Transitional,Shelter,Base Shelter and Overnight Services System,20,Bed Based Capacity,20.0,20.0,20.0,0.0,0.0,,,,,,100.0,,"126 Pape Ave, Toronto, ON","126 Pape Avenue, Pape Avenue, South Riverdale, Toronto—Danforth, Toronto, Golden Horseshoe, Ontario, M4M 2V8, Canada",43.6627837,-79.338277,Both
2024-01-01,19,Society of St.Vincent De Paul,38,SVDP - Elisa House,1049.0,SVDP Elisa House,60 Newcastle St,M8Y 1A3,Toronto,ON,12231,St.Vincent De Paul - Elisa House,Women,Emergency,Shelter,Base Shelter and Overnight Services System,31,Bed Based Capacity,31.0,31.0,31.0,0.0,0.0,,,,,,100.0,,"60 Newcastle St, Toronto, ON","60, Newcastle Street, Mimico-Queensway, Etobicoke—Lakeshore, Etobicoke, Toronto, Golden Horseshoe, Ontario, M8Y 2R1, Canada",43.6179513,-79.4973594,Both
2024-01-01,19,Society of St.Vincent De Paul,37,SVDP - Mary's Home,1048.0,SVDP Mary's Home,70 Gerrard St E,M5B 1G6,Toronto,ON,12211,St.Vincent De Paul - Mary's Home - Emergency Shelter,Women,Emergency,Shelter,Base Shelter and Overnight Services System,39,Bed Based Capacity,39.0,39.0,39.0,0.0,0.0,,,,,,100.0,,"70 Gerrard St E, Toronto, ON","70, Gerrard Street East, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5G 2A7, Canada",43.6600957,-79.3783524,Both
2024-01-01,19,Society of St.Vincent De Paul,31,SVDP - St. Clare's Residence,1039.0,SVDP St. Clare's Residence,3410 Bayview Ave,M2M 3S3,Toronto,ON,12111,St.Vincent De Paul - St. Clare's Residence - Transitional Housing,Women,Transitional,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,30.0,30.0,0.0,0.0,,,,,,100.0,,"3410 Bayview Ave, Toronto, ON","3410, Bayview Avenue, Newtonbrook East, Willowdale, North York, Toronto, Golden Horseshoe, Ontario, M2M 4C9, Canada",43.7982514,-79.3954227,Both
2024-01-01,18,St. Simon's Shelter Inc.,30,St. Simon's Shelter,1192.0,St. Simon's Clubbe House,556 Sherbourne St,M4X 1L4,Toronto,ON,16351,St. Simon's Clubbe House,Men,Emergency,Motel/Hotel Shelter,Temporary Programs,30,Room Based Capacity,,,,,,30.0,31.0,30.0,0.0,1.0,,100.0,"556 Sherbourne St, Toronto, ON","Gabby's, 556, Sherbourne Street, North St.James Town, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M4Y 1V5, Canada",43.6697144,-79.3759409,Both
2024-01-01,22,Street Haven At The Crossroads,36,Street Haven,1045.0,Street Haven,87 Pembroke St,M5A 2N9,Toronto,ON,12195,Street Haven - Emergency Hostel,Women,Emergency,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,30.0,30.0,0.0,0.0,,,,,,100.0,,"87 Pembroke St, Toronto, ON","87, Pembroke Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 2L3, Canada",43.659289,-79.3727253,Both
2024-01-01,22,Street Haven At The Crossroads,36,Street Haven,1180.0,Street Haven Downtown Hotel Program,26 Gerrard St E,M5B 1G3,Toronto,ON,15972,Street Haven Hotel Program,Women,Emergency,Motel/Hotel Shelter,Temporary Programs,47,Room Based Capacity,,,,,,33.0,33.0,33.0,0.0,0.0,,100.0,"26 Gerrard St E, Toronto, ON","Ronald McDonald House, 26, Gerrard Street East, Downtown Yonge East, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5B 2K3, Canada",43.6595672,-79.3810055,Both
2024-01-01,7,The Salvation Army of Canada,28,Salvation Army - Evangeline Res,1036.0,SA Evangeline Residence,2808 Dundas St W,M6P 1Y5,Toronto,ON,12053,Salvation Army - Evangeline Residence - Women's Ministry,Women,Emergency,Shelter,Base Shelter and Overnight Services System,86,Bed Based Capacity,86.0,86.0,86.0,0.0,0.0,,,,,,100.0,,"2808 Dundas St W, Toronto, ON","2808, Dundas Street West, Junction Area, Parkdale—High Park, Toronto, Golden Horseshoe, Ontario, M6P, Canada",43.665538,-79.4631271,Both
2024-01-01,7,The Salvation Army of Canada,29,Salvation Army - Gateway,1037.0,SA Gateway,107 Jarvis St,M5C 2H4,Toronto,ON,12071,Salvation Army - Gateway - Men's Hostel,Men,Emergency,Shelter,Base Shelter and Overnight Services System,78,Bed Based Capacity,78.0,78.0,78.0,0.0,0.0,,,,,,100.0,,"107 Jarvis St, Toronto, ON","107, Jarvis Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5C 3H5, Canada",43.6522087,-79.372521,Both
2024-01-01,7,The Salvation Army of Canada,45,Salvation Army - Maxwell Meighen,1057.0,Maxwell Meighen Centre,135 Sherbourne St,M5A 2R5,Toronto,ON,12258,Salvation Army - Maxwell Meighen - Men's Hostel,Men,Emergency,Shelter,Base Shelter and Overnight Services System,264,Bed Based Capacity,264.0,264.0,264.0,0.0,0.0,,,,,,100.0,,"135 Sherbourne St, Toronto, ON","Maxwell Meighen Centre (Salvation Army), 135, Sherbourne Street, Moss Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 1S2, Canada",43.6551774,-79.3694767,Both
2024-01-01,7,The Salvation Army of Canada,73,Salvation Army - New Hope Leslie,1126.0,SA New Hope Leslieville,29A Leslie St,M4M 3C3,Toronto,ON,14091,Salvation Army - New Hope - Men's Hostel,Men,Emergency,Shelter,Base Shelter and Overnight Services System,52,Bed Based Capacity,52.0,52.0,52.0,0.0,0.0,,,,,,100.0,,"29A Leslie St, Toronto, ON","Leslie Street, St.Andrew-Windfields, Don Valley East, North York, Toronto, Golden Horseshoe, Ontario, M3B 2M3, Canada",43.7617202,-79.3618157,Both
2024-01-01,7,The Salvation Army of Canada,77,Salvation Army Islington Seniors,1146.0,SA Islington Seniors' Shelter,2671 Islington Ave,M9V 2X6,Toronto,ON,14571,Salvation Army - Islington Seniors' Shelter Men's Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,46,Bed Based Capacity,46.0,46.0,46.0,0.0,0.0,,,,,,100.0,,"2671 Islington Ave, Toronto, ON","Consolata Missionaries, 2671, Islington Avenue, Thistletown-Beaumond Heights, Etobicoke North, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9V 1L2, Canada",43.739153,-79.5656502,Both
2024-01-01,7,The Salvation Army of Canada,77,Salvation Army Islington Seniors,1146.0,SA Islington Seniors' Shelter,2671 Islington Ave,M9V 2X6,Toronto,ON,14572,Salvation Army - Islington Seniors' Shelter Women's Program,Women,Emergency,Shelter,Base Shelter and Overnight Services System,37,Bed Based Capacity,37.0,37.0,37.0,0.0,0.0,,,,,,100.0,,"2671 Islington Ave, Toronto, ON","Consolata Missionaries, 2671, Islington Avenue, Thistletown-Beaumond Heights, Etobicoke North, Etobicoke, Toronto, Golden Horseshoe, Ontario, M9V 1L2, Canada",43.739153,-79.5656502,Both
2024-01-01,5,The Scott Mission Inc.,8,Scott Mission Men's Ministry,1300.0,The Scott Mission - Kensington location,346 Spadina Ave.,M5T 1J5,Toronto,ON,11891,Scott Mission - Men's Ministry Overnight Program,Men,Emergency,Shelter,Base Shelter and Overnight Services System,71,Bed Based Capacity,71.0,71.0,71.0,0.0,0.0,,,,,,100.0,,"346 Spadina Ave., Toronto, ON","346, Spadina Avenue, Kensington Market, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M5T 2E7, Canada",43.65425,-79.398877,Both
2024-01-01,5,The Scott Mission Inc.,8,Scott Mission Men's Ministry,1014.0,Scott Mission,502 Spadina Ave,M5S 2H1,Toronto,ON,17951,Scott Mission - Respite,Men,Emergency,24-Hour Respite Site,Temporary Programs,50,Bed Based Capacity,50.0,50.0,50.0,0.0,0.0,,,,,,100.0,,"502 Spadina Ave, Toronto, ON","The Scott Mission, 502, Spadina Avenue, University, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M5T 1R7, Canada",43.6586664,-79.4007532,Both
2024-01-01,17,YWCA Toronto,50,YWCA - First Stop Woodlawn,1062.0,YWCA 1st Stop Woodlawn ,80 Woodlawn Ave E,M4T 1C1,Toronto,ON,12277,YWCA - Adult Women Shelter,Women,Emergency,Shelter,Base Shelter and Overnight Services System,30,Bed Based Capacity,30.0,31.0,30.0,0.0,1.0,,,,,,100.0,,"80 Woodlawn Ave E, Toronto, ON","80, Woodlawn Avenue East, Rosedale-Moore Park, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M4T 3A8, Canada",43.684742,-79.3896662,Both
2024-01-01,17,YWCA Toronto,78,YWCA-348 Davenport,1129.0,YWCA Davenport Shelter,348 Davenport Road,M5R 1K6,Toronto,ON,14651,YWCA Davenport - Adult,Women,Emergency,Shelter,Base Shelter and Overnight Services System,27,Bed Based Capacity,28.0,28.0,27.0,1.0,0.0,,,,,,96.43,,"348 Davenport Road, Toronto, ON","348, Davenport Road, Annex, University—Rosedale, Toronto, Golden Horseshoe, Ontario, M2R 1K5, Canada",43.6754101,-79.4013325,Both
2024-03-05,10,Good Shepherd Ministries,16,Good Shepherd Centre,1022.0,Good Shepherd Centre,412 Queen St E,M5A 1T3,Toronto,ON,18011,Good Shepherd Centre - Top Bunk,Men,Emergency,Top Bunk Contingency Space,Base Shelter and Overnight Services System,6,Bed Based Capacity,9.0,21.0,6.0,3.0,12.0,,,,,,66.67,,"412 Queen St E, Toronto, ON","412, Queen Street East, Regent Park, Toronto Centre, Toronto, Golden Horseshoe, Ontario, M5A 4G8, Canada",43.656175,-79.3624789,Both
